872,,,,,,,,,,,,,,,,,,,,0
873,,,,,,,,,,,,,,,,,,,,0
874,,,,,,,,,,,,,,,,,,,,0
875,,,,,,,,,,,,,,,,,,,,0
876,,,,,,,,,,,,,,,,,,,,0
877,,,,,,,,,,,,,,,,,,,,0
878,,,,,,,,,,,,,,,,,,,,0
879,,,,,,,,,,,,,,,,,,,,0
880,,,,,,,,,,,,,,,,,,,,0
881,,,,,,,,,,,,,,,,,,,,0
882,,,,,,,,,,,,,,,,,,,,0
883,,,,,,,,,,,,,,,,,,,,0
884,,,,,,,,,,,,,,,,,,,,0
885,,,,,,,,,,,,,,,,,,,,0
886,,,,,,,,,,,,,,,,,,,,0
887,,,,,,,,,,,,,,,,,,,,0
888,,,,,,,,,,,,,,,,,,,,0
889,,,,,,,,,,,,,,,,,,,,0
890,,,,,,,,,,,,,,,,,,,,0
891,,,,,,,,,,,,,,,,,,,,0
892,,,,,,,,,,,,,,,,,,,,0
893,,,,,,,,,,,,,,,,,,,,0
894,,,,,,,,,,,,,,,,,,,,0
895,,,,,,,,,,,,,,,,,,,,0
896,,,,,,,,,,,,,,,,,,,,0
897,,,,,,,,,,,,,,,,,,,,0
898,,,,,,,,,,,,,,,,,,,,0
899,,,,,,,,,,,,,,,,,,,,0
900,,,,,,,,,,,,,,,,,,,,0
901,,,,,,,,,,,,,,,,,,,,0
902,,,,,,,,,,,,,,,,,,,,0
903,,,,,,,,,,,,,,,,,,,,0
904,,,,,,,,,,,,,,,,,,,,0
905,,,,,,,,,,,,,,,,,,,,0
906,,,,,,,,,,,,,,,,,,,,0
907,,,,,,,,,,,,,,,,,,,,0
908,,,,,,,,,,,,,,,,,,,,0
909,,,,,,,,,,,,,,,,,,,,0
910,,,,,,,,,,,,,,,,,,,,0
911,,,,,,,,,,,,,,,,,,,,0
912,,,,,,,,,,,,,,,,,,,,0
913,,,,,,,,,,,,,,,,,,,,0
914,,,,,,,,,,,,,,,,,,,,0
915,,,,,,,,,,,,,,,,,,,,0
916,,,,,,,,,,,,,,,,,,,,0
917,,,,,,,,,,,,,,,,,,,,0
918,,,,,,,,,,,,,,,,,,,,0
919,,,,,,,,,,,,,,,,,,,,0
920,,,,,,,,,,,,,,,,,,,,0
921,,,,,,,,,,,,,,,,,,,,0
922,,,,,,,,,,,,,,,,,,,,0
923,,,,,,,,,,,,,,,,,,,,0
924,,,,,,,,,,,,,,,,,,,,0
925,,,,,,,,,,,,,,,,,,,,0
926,,,,,,,,,,,,,,,,,,,,0
927,,,,,,,,,,,,,,,,,,,,0
928,,,,,,,,,,,,,,,,,,,,0
929,,,,,,,,,,,,,,,,,,,,0
930,,,,,,,,,,,,,,,,,,,,0
931,,,,,,,,,,,,,,,,,,,,0
932,,,,,,,,,,,,,,,,,,,,0
933,,,,,,,,,,,,,,,,,,,,0
934,,,,,,,,,,,,,,,,,,,,0
935,,,,,,,,,,,,,,,,,,,,0
936,,,,,,,,,,,,,,,,,,,,0
937,,,,,,,,,,,,,,,,,,,,0
938,,,,,,,,,,,,,,,,,,,,0
939,,,,,,,,,,,,,,,,,,,,0
940,,,,,,,,,,,,,,,,,,,,0
941,,,,,,,,,,,,,,,,,,,,0
942,,,,,,,,,,,,,,,,,,,,0
943,,,,,,,,,,,,,,,,,,,,0
944,,,,,,,,,,,,,,,,,,,,0
945,,,,,,,,,,,,,,,,,,,,0
946,,,,,,,,,,,,,,,,,,,,0
947,,,,,,,,,,,,,,,,,,,,0
948,,,,,,,,,,,,,,,,,,,,0
949,,,,,,,,,,,,,,,,,,,,0
950,,,,,,,,,,,,,,,,,,,,0
951,,,,,,,,,,,,,,,,,,,,0
952,,,,,,,,,,,,,,,,,,,,0
953,,,,,,,,,,,,,,,,,,,,0
954,,,,,,,,,,,,,,,,,,,,0
955,,,,,,,,,,,,,,,,,,,,0
956,,,,,,,,,,,,,,,,,,,,0
957,,,,,,,,,,,,,,,,,,,,0
958,,,,,,,,,,,,,,,,,,,,0
959,,,,,,,,,,,,,,,,,,,,0
960,,,,,,,,,,,,,,,,,,,,0
961,,,,,,,,,,,,,,,,,,,,0
962,,,,,,,,,,,,,,,,,,,,0
963,,,,,,,,,,,,,,,,,,,,0
964,,,,,,,,,,,,,,,,,,,,0
965,,,,,,,,,,,,,,,,,,,,0
966,,,,,,,,,,,,,,,,,,,,0
967,,,,,,,,,,,,,,,,,,,,0
968,,,,,,,,,,,,,,,,,,,,0
969,,,,,,,,,,,,,,,,,,,,0
970,,,,,,,,,,,,,,,,,,,,0
971,,,,,,,,,,,,,,,,,,,,0
972,,,,,,,,,,,,,,,,,,,,0
973,,,,,,,,,,,,,,,,,,,,0
974,,,,,,,,,,,,,,,,,,,,0
975,,,,,,,,,,,,,,,,,,,,0
976,,,,,,,,,,,,,,,,,,,,0
977,,,,,,,,,,,,,,,,,,,,0
978,,,,,,,,,,,,,,,,,,,,0
979,,,,,,,,,,,,,,,,,,,,0
980,,,,,,,,,,,,,,,,,,,,0
981,,,,,,,,,,,,,,,,,,,,0
982,,,,,,,,,,,,,,,,,,,,0
983,,,,,,,,,,,,,,,,,,,,0
984,,,,,,,,,,,,,,,,,,,,0
985,,,,,,,,,,,,,,,,,,,,0
986,,,,,,,,,,,,,,,,,,,,0
987,,,,,,,,,,,,,,,,,,,,0
988,,,,,,,,,,,,,,,,,,,,0
989,,,,,,,,,,,,,,,,,,,,0
990,,,,,,,,,,,,,,,,,,,,0
991,,,,,,,,,,,,,,,,,,,,0
992,,,,,,,,,,,,,,,,,,,,0
993,,,,,,,,,,,,,,,,,,,,0
994,,,,,,,,,,,,,,,,,,,,0
995,,,,,,,,,,,,,,,,,,,,0
996,,,,,,,,,,,,,,,,,,,,0
997,,,,,,,,,,,,,,,,,,,,0
998,,,,,,,,,,,,,,,,,,,,0
999,,,,,,,,,,,,,,,,,,,,0
